id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;laws_l5e5_energy_delta_7_invar_stat_mean;laws_l5e5_energy_delta_7_invar_stat_var;laws_l5e5_energy_delta_7_invar_stat_skew;laws_l5e5_energy_delta_7_invar_stat_kurt;laws_l5e5_energy_delta_7_invar_stat_median;laws_l5e5_energy_delta_7_invar_stat_min;laws_l5e5_energy_delta_7_invar_stat_p10;laws_l5e5_energy_delta_7_invar_stat_p90;laws_l5e5_energy_delta_7_invar_stat_max;laws_l5e5_energy_delta_7_invar_stat_iqr;laws_l5e5_energy_delta_7_invar_stat_range;laws_l5e5_energy_delta_7_invar_stat_mad;laws_l5e5_energy_delta_7_invar_stat_rmad;laws_l5e5_energy_delta_7_invar_stat_medad;laws_l5e5_energy_delta_7_invar_stat_cov;laws_l5e5_energy_delta_7_invar_stat_qcod;laws_l5e5_energy_delta_7_invar_stat_energy;laws_l5e5_energy_delta_7_invar_stat_rms
phantom;;4.A;CT;4.A;-1.0;0;15.0;-1;0.0;0.0;0.75;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-357.44382;-1040.0;3052.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125260;-47.48397;-963.0;695.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125260;-47.48397;-963.0;695.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-357.44382;-1040.0;3052.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125242;-47.570023;-963.0;397.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125260;-47.48397;-963.0;695.0;141.12021;16726.982;0.8912802916527665;-0.24291426906861435;84.167145;13.309389;24.093320465087892;335.8732849121094;667.9877;209.87808799743652;654.6783;111.6968;89.0099;106.500824;0.91647285;0.7815433122935311;4589104600.0;191.42073661097567
phantom;;4.A;CT;4.A;-1.0;0;15.0;-1;2.0;0.0;0.75;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-357.44382;-1040.0;3052.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125260;-47.48397;-963.0;695.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125260;-47.48397;-963.0;695.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-357.44382;-1040.0;3052.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137723;-73.68998;-1000.0;397.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137802;-73.36508;-1008.0;884.0;156.97607;19171.732;0.7806279999011424;-0.40225611750753965;110.52824;13.309389;24.44304656982422;357.40272827148436;714.7325;234.5213270187378;701.4231;120.221504;97.35067;117.10419;0.88205814;0.7939070443494441;6034088000.0;209.3160739725696
phantom;;4.A;CT;4.A;-1.0;0;15.0;-1;-2.0;0.25;0.0;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.63113;-1074.0;3062.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125224;-47.11402;-965.0;650.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125224;-47.11402;-965.0;650.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.63113;-1074.0;3062.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113135;-27.143414;-956.0;241.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113135;-27.143414;-956.0;241.0;124.22241;14064.341;1.0411506266753274;0.05043580009228332;60.39469;13.216494;23.78965606689453;310.2302368164063;633.834;181.26496124267578;620.6175;101.09959;78.13831;93.30022;0.9546842;0.7613871042948029;3336979000.0;171.7426827253362
phantom;;4.A;CT;4.A;-1.0;0;15.0;-1;0.0;0.25;0.0;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.63113;-1074.0;3062.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125224;-47.11402;-965.0;650.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125224;-47.11402;-965.0;650.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.63113;-1074.0;3062.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125204;-47.203724;-965.0;322.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125224;-47.11402;-965.0;650.0;140.9558;16677.332;0.8912003424861513;-0.244905164716946;84.02923;13.216494;24.140557098388673;335.441128540039;660.66425;209.52893829345703;647.44775;111.53498;88.875;106.327896;0.91617906;0.7811023605474974;4575689700.0;191.16975429202103
phantom;;4.A;CT;4.A;-1.0;0;15.0;-1;2.0;0.25;0.0;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.63113;-1074.0;3062.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125224;-47.11402;-965.0;650.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125224;-47.11402;-965.0;650.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.63113;-1074.0;3062.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137676;-73.31141;-998.0;399.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137756;-73.01147;-1021.0;864.0;156.85715;19128.623;0.779172638879278;-0.4099138337609767;110.47297;13.216494;24.498228073120117;357.0914306640625;709.41296;234.23526000976562;696.1965;120.11013;97.27079;116.98644;0.8817339;0.7937102097022468;6020955000.0;209.12385482897838
phantom;;4.A;CT;4.A;-1.0;0;15.0;-1;-2.0;0.25;0.25;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.9195;-1059.0;2863.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.020103;-971.0;673.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.020103;-971.0;673.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.9195;-1059.0;2863.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113244;-27.317623;-961.0;239.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113244;-27.317623;-961.0;239.0;124.28717;14086.17;1.040730261972714;0.05259345429792406;60.516228;13.248242;23.730440521240237;310.45969848632814;640.1411;181.45473718643188;626.8929;101.182;78.222115;93.40542;0.95492697;0.7620166295642503;3344488400.0;171.85305209055653
phantom;;4.A;CT;4.A;-1.0;0;15.0;-1;0.0;0.25;0.25;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.9195;-1059.0;2863.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.020103;-971.0;673.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.020103;-971.0;673.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.9195;-1059.0;2863.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125232;-47.095264;-971.0;350.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.020103;-971.0;673.0;140.86896;16673.45;0.8926748267925928;-0.23726635651817096;83.877205;13.248242;24.082065200805665;335.1891296386719;661.1086;209.6527829170227;647.86035;111.50519;88.84278;106.30369;0.9166371;0.7815913289387194;4573162000.0;191.09557649531064
phantom;;4.A;CT;4.A;-1.0;0;15.0;-1;2.0;0.25;0.25;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.9195;-1059.0;2863.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.020103;-971.0;673.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125248;-47.020103;-971.0;673.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-355.9195;-1059.0;2863.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137624;-72.873924;-999.0;397.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137699;-72.57825;-1019.0;848.0;156.65265;19106.92;0.7815344300972206;-0.4011231934753732;110.27626;13.248242;24.420133209228517;356.8179473876953;709.1996;234.02011108398438;695.95135;120.017365;97.18222;116.88495;0.88238394;0.7938805619549388;6006871000.0;208.9185803186218
phantom;;4.A;CT;4.A;-1.0;0;15.0;-1;-2.0;0.25;0.5;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.20743;-1058.0;3086.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125232;-47.11072;-968.0;679.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125232;-47.11072;-968.0;679.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.20743;-1058.0;3086.0;249;247;60;101;102;26;0.9767195476720741;0.9771971138435911;3.0;113290;-27.408747;-968.0;290.0;249;247;60;101;102;26;0.9767195476720741;0.9771971138435911;3.0;113290;-27.408747;-968.0;290.0;124.33877;14101.484;1.0394763451405813;0.049186882880665195;60.58687;13.270584;23.67582950592041;310.37304992675786;638.1304;181.7118377685547;624.8598;101.24948;78.29207;93.48881;0.95504946;0.7624299191013563;3349035000.0;171.9349058898731
phantom;;4.A;CT;4.A;-1.0;0;15.0;-1;0.0;0.25;0.5;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.20743;-1058.0;3086.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125232;-47.11072;-968.0;679.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125232;-47.11072;-968.0;679.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.20743;-1058.0;3086.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125218;-47.17917;-968.0;400.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125232;-47.11072;-968.0;679.0;140.8201;16671.908;0.8924844526627743;-0.2380369735608392;83.81245;13.270584;24.01258659362793;335.18421325683596;661.15576;209.4112949371338;647.8852;111.49985;88.84119;106.29948;0.9169128;0.781513316137954;4570734000.0;191.05552276997935
phantom;;4.A;CT;4.A;-1.0;0;15.0;-1;2.0;0.25;0.5;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.20743;-1058.0;3086.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125232;-47.11072;-968.0;679.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125232;-47.11072;-968.0;679.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.20743;-1058.0;3086.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137543;-72.86613;-1000.0;400.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137617;-72.5956;-1023.0;831.0;156.50378;19088.111;0.7821679404778397;-0.3997525564979001;109.975395;13.270584;24.357307052612306;356.674755859375;708.3563;233.89943504333496;695.08575;119.95321;97.11746;116.81203;0.8827884;0.793987615064855;5994336000.0;208.76193051805998
phantom;;4.A;CT;4.A;-1.0;0;15.0;-1;-2.0;0.25;0.75;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.49487;-1072.0;3163.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.303352;-966.0;673.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.303352;-966.0;673.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.49487;-1072.0;3163.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113237;-27.403048;-966.0;242.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113237;-27.403048;-966.0;242.0;124.442444;14121.904;1.0391112556706212;0.045840166995871456;60.5615;13.254794;23.725518798828126;310.82055053710957;635.54675;181.63057136535645;622.29193;101.32716;78.357635;93.54965;0.95494443;0.7620079855386513;3352701400.0;172.0692489004368
phantom;;4.A;CT;4.A;-1.0;0;15.0;-1;0.0;0.25;0.75;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.49487;-1072.0;3163.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.303352;-966.0;673.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.303352;-966.0;673.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.49487;-1072.0;3163.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125212;-47.386658;-966.0;398.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.303352;-966.0;673.0;140.98862;16700.758;0.8912551137378766;-0.2437018396979207;83.96573;13.254794;24.065837860107422;335.4604125976564;654.5345;209.61666107177734;641.27966;111.608574;88.93668;106.40792;0.91660887;0.781533765071901;4580072400.0;191.25517607670147
phantom;;4.A;CT;4.A;-1.0;0;15.0;-1;2.0;0.25;0.75;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.49487;-1072.0;3163.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.303352;-966.0;673.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125230;-47.303352;-966.0;673.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-356.49487;-1072.0;3163.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137610;-73.393265;-999.0;400.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137686;-73.08701;-1025.0;858.0;156.76375;19134.996;0.7811577367975296;-0.40317625681560454;110.27306;13.254794;24.41447296142578;357.1256530761719;709.01294;234.14138221740723;695.7581;120.10443;97.238914;116.97213;0.8824062;0.793901786141181;6014914600.0;209.06904426867987
phantom;;4.A;CT;4.A;-1.0;0;15.0;-1;-2.0;0.5;0.0;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-354.68054;-1139.0;2870.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125241;-47.157352;-973.0;707.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125241;-47.157352;-973.0;707.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-354.68054;-1139.0;2870.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113207;-27.33489;-952.0;243.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113207;-27.33489;-952.0;243.0;124.344376;14085.8545;1.0394780984934704;0.04732229377749331;60.530087;13.336099;23.763650512695314;310.2825622558594;634.9009;181.6935749053955;621.56476;101.200066;78.252815;93.422356;0.954477;0.761946332240229;3344970200.0;171.8935133515408
phantom;;4.A;CT;4.A;-1.0;0;15.0;-1;0.0;0.5;0.0;0.0;0.9767195476720741;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-354.68054;-1139.0;2870.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125241;-47.157352;-973.0;707.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125241;-47.157352;-973.0;707.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-354.68054;-1139.0;2870.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125224;-47.23751;-973.0;396.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125241;-47.157352;-973.0;707.0;140.9485;16671.988;0.8910018448856709;-0.2425974163746938;84.14917;13.336099;24.115409469604494;335.32622985839845;657.35114;209.615656375885;644.015;111.521416;88.88793;106.328514;0.91607964;0.7813303544390923;4575493600.0;191.15039135186663
phantom;;4.A;CT;4.A;-1.0;0;15.0;-1;2.0;0.5;0.0;0.0;0.9767195476720741;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-354.68054;-1139.0;2870.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125241;-47.157352;-973.0;707.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125241;-47.157352;-973.0;707.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-354.68054;-1139.0;2870.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137640;-73.22921;-1000.0;398.0;249;247;60;110;111;26;0.9767195476720741;0.9771971138435911;3.0;137715;-72.925255;-1022.0;777.0;156.75053;19108.068;0.7804255567316125;-0.40261420687664984;110.30019;13.336099;24.467017364501952;356.9497314453125;718.61676;234.0892734527588;705.28064;120.03559;97.21461;116.91322;0.8818594;0.7936919626617842;6011950000.0;208.9947376101509
phantom;;4.A;CT;4.A;-1.0;0;15.0;-1;-2.0;0.5;0.25;0.0;0.9767195476720741;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-354.96927;-1113.0;2807.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125187;-46.81665;-975.0;716.0;249;247;60;106;107;26;0.9767195476720741;0.9771971138435911;3.0;125187;-46.81665;-975.0;716.0;249;247;60;0.9767195476720741;0.9771971138435911;3.0;-354.96927;-1113.0;2807.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113250;-27.269413;-965.0;236.0;249;247;60;102;103;26;0.9767195476720741;0.9771971138435911;3.0;113250;-27.269413;-965.0;236.0;124.219505;14056.312;1.037774039018501;0.04054906053686347;60.51161;13.315604;23.700220108032227;310.0127166748048;631.97675;181.45057487487793;618.66113;101.11042;78.196594;93.354515;0.954434;0.7620062896600601;3339379500.0;171.7171928301467
