id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;mean_d_5_stat_mean;mean_d_5_stat_var;mean_d_5_stat_skew;mean_d_5_stat_kurt;mean_d_5_stat_median;mean_d_5_stat_min;mean_d_5_stat_p10;mean_d_5_stat_p90;mean_d_5_stat_max;mean_d_5_stat_iqr;mean_d_5_stat_range;mean_d_5_stat_mad;mean_d_5_stat_rmad;mean_d_5_stat_medad;mean_d_5_stat_cov;mean_d_5_stat_qcod;mean_d_5_stat_energy;mean_d_5_stat_rms
phantom;;2.B;CT;2.B;-1.0;0;10.0;-1;-2.0;0.25;0.25;0.0;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-335.77405;-1091.0;2651.0;231;228;180;102;102;78;1.0;1.0;1.0;358052;-46.936077;-993.0;714.0;231;228;180;102;102;78;1.0;1.0;1.0;358052;-46.936077;-993.0;714.0;231;228;180;1.0;1.0;1.0;-335.77405;-1091.0;2651.0;231;228;180;97;94;74;1.0;1.0;1.0;302764;-18.908768;-976.0;238.0;231;228;180;97;94;74;1.0;1.0;1.0;302764;-18.908768;-976.0;238.0;-22.479485;33178.77;-2.680130513201751;6.562447858765985;40.192;-883.552;-243.9504074096679;77.39199829101562;224.264;46.279998779296875;1107.816;115.76205;35.978016;87.09963;-8.102962;0.5841664060104499;10198332000.0;183.5322820612584
phantom;;2.B;CT;2.B;-1.0;0;10.0;-1;0.0;0.25;0.25;0.0;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-335.77405;-1091.0;2651.0;231;228;180;102;102;78;1.0;1.0;1.0;358052;-46.936077;-993.0;714.0;231;228;180;102;102;78;1.0;1.0;1.0;358052;-46.936077;-993.0;714.0;231;228;180;1.0;1.0;1.0;-335.77405;-1091.0;2651.0;231;228;180;102;102;78;1.0;1.0;1.0;358008;-47.006268;-993.0;397.0;231;228;180;102;102;78;1.0;1.0;1.0;358052;-46.936077;-993.0;714.0;-50.410343;44232.37;-2.1191112588911567;3.5447773470410686;37.087997;-901.56;-389.3623931884765;76.93600463867188;306.96;94.98600101470947;1208.52;149.36542;68.74053;113.96962;-4.172059;3.3761994443577983;16745312000.0;216.27198158980661
phantom;;2.B;CT;2.B;-1.0;0;10.0;-1;2.0;0.25;0.25;0.0;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-335.77405;-1091.0;2651.0;231;228;180;102;102;78;1.0;1.0;1.0;358052;-46.936077;-993.0;714.0;231;228;180;102;102;78;1.0;1.0;1.0;358052;-46.936077;-993.0;714.0;231;228;180;1.0;1.0;1.0;-335.77405;-1091.0;2651.0;231;228;180;106;106;82;1.0;1.0;1.0;418802;-80.51892;-1000.0;400.0;231;228;180;106;106;82;1.0;1.0;1.0;419056;-80.20009;-1029.0;860.0;-81.62017;57192.125;-1.6984239327437782;1.7037893973654183;33.447998;-935.872;-506.88800048828125;76.23999786376953;306.96;183.8299961090088;1242.832;183.57161;106.6066;144.0928;-2.9300203;-2.8937759317661182;26742174000.0;252.69344669762506
phantom;;2.B;CT;2.B;-1.0;0;10.0;-1;-2.0;0.25;0.25;0.25;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.09827;-1095.0;2634.0;231;228;180;101;102;78;1.0;1.0;1.0;357500;-48.378586;-994.0;711.0;231;228;180;101;102;78;1.0;1.0;1.0;357500;-48.378586;-994.0;711.0;231;228;180;1.0;1.0;1.0;-336.09827;-1095.0;2634.0;231;228;180;97;94;74;1.0;1.0;1.0;302538;-20.54364;-979.0;244.0;231;228;180;97;94;74;1.0;1.0;1.0;302538;-20.54364;-979.0;244.0;-24.123602;33962.94;-2.643713371596145;6.328133581470688;39.928;-885.08;-255.14640045166016;77.31999969482422;234.576;46.607998847961426;1119.656;117.87884;37.204346;88.597626;-7.639422;0.5938837880503512;10451142000.0;185.8625540884698
phantom;;2.B;CT;2.B;-1.0;0;10.0;-1;0.0;0.25;0.25;0.25;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.09827;-1095.0;2634.0;231;228;180;101;102;78;1.0;1.0;1.0;357500;-48.378586;-994.0;711.0;231;228;180;101;102;78;1.0;1.0;1.0;357500;-48.378586;-994.0;711.0;231;228;180;1.0;1.0;1.0;-336.09827;-1095.0;2634.0;231;228;180;101;102;78;1.0;1.0;1.0;357455;-48.450867;-994.0;397.0;231;228;180;101;102;78;1.0;1.0;1.0;357500;-48.378586;-994.0;711.0;-51.85836;44873.383;-2.098269753441214;3.439583975408672;36.824;-910.552;-396.2239990234375;76.91200256347656;308.48798;98.06400108337402;1219.04;151.00862;70.299355;115.29323;-4.0848455;3.9644240491537026;17001516000.0;218.08868634468985
phantom;;2.B;CT;2.B;-1.0;0;10.0;-1;2.0;0.25;0.25;0.25;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.09827;-1095.0;2634.0;231;228;180;101;102;78;1.0;1.0;1.0;357500;-48.378586;-994.0;711.0;231;228;180;101;102;78;1.0;1.0;1.0;357500;-48.378586;-994.0;711.0;231;228;180;1.0;1.0;1.0;-336.09827;-1095.0;2634.0;231;228;180;105;106;82;1.0;1.0;1.0;417859;-81.687035;-999.0;399.0;231;228;180;105;106;82;1.0;1.0;1.0;418112;-81.37448;-1030.0;775.0;-82.78358;57653.266;-1.6853022676311293;1.6517220075737198;33.232;-934.616;-510.2880004882812;76.24800109863281;308.48798;187.33200073242188;1243.104;184.73677;107.964485;145.1706;-2.900466;-2.78817632407824;26954572000.0;253.98106386715892
phantom;;2.B;CT;2.B;-1.0;0;10.0;-1;-2.0;0.25;0.25;0.5;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.42233;-1099.0;2586.0;231;228;180;101;102;79;1.0;1.0;1.0;362585;-47.98855;-990.0;714.0;231;228;180;101;102;79;1.0;1.0;1.0;362585;-47.98855;-990.0;714.0;231;228;180;1.0;1.0;1.0;-336.42233;-1099.0;2586.0;231;228;180;97;94;75;1.0;1.0;1.0;308129;-21.075527;-975.0;243.0;231;228;180;97;94;75;1.0;1.0;1.0;308129;-21.075527;-975.0;243.0;-24.63594;34356.582;-2.628004812313755;6.225603477781258;40.2;-885.16003;-259.76320800781247;77.38400268554688;232.01599;47.02399730682373;1117.176;118.89981;37.810272;89.32028;-7.5237756;0.5980870814182127;10773273000.0;186.9853307211303
phantom;;2.B;CT;2.B;-1.0;0;10.0;-1;0.0;0.25;0.25;0.5;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.42233;-1099.0;2586.0;231;228;180;101;102;79;1.0;1.0;1.0;362585;-47.98855;-990.0;714.0;231;228;180;101;102;79;1.0;1.0;1.0;362585;-47.98855;-990.0;714.0;231;228;180;1.0;1.0;1.0;-336.42233;-1099.0;2586.0;231;228;180;101;102;79;1.0;1.0;1.0;362537;-48.064545;-990.0;396.0;231;228;180;101;102;79;1.0;1.0;1.0;362585;-47.98855;-990.0;714.0;-51.42845;44856.4;-2.104473235407477;3.464580662122807;37.168;-918.256;-396.0560119628907;76.89920196533222;308.648;96.81600189208984;1226.904;150.8045;69.902855;115.05552;-4.118212;3.6606174017594224;17220973000.0;217.94788998536126
phantom;;2.B;CT;2.B;-1.0;0;10.0;-1;2.0;0.25;0.25;0.5;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.42233;-1099.0;2586.0;231;228;180;101;102;79;1.0;1.0;1.0;362585;-47.98855;-990.0;714.0;231;228;180;101;102;79;1.0;1.0;1.0;362585;-47.98855;-990.0;714.0;231;228;180;1.0;1.0;1.0;-336.42233;-1099.0;2586.0;231;228;180;105;106;83;1.0;1.0;1.0;421736;-80.14848;-999.0;400.0;231;228;180;105;106;83;1.0;1.0;1.0;421985;-79.85122;-1030.0;811.0;-81.24964;57232.81;-1.7030510472129765;1.7168873599332741;33.72;-937.8;-507.2439880371094;76.18399810791016;312.752;182.46399688720703;1250.552;183.48233;106.25981;143.8408;-2.944429;-2.949055986994319;26921226000.0;252.65452546136947
phantom;;2.B;CT;2.B;-1.0;0;10.0;-1;-2.0;0.25;0.25;0.75;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.74606;-1096.0;2633.0;231;228;180;101;102;78;1.0;1.0;1.0;358560;-45.383633;-985.0;715.0;231;228;180;101;102;78;1.0;1.0;1.0;358560;-45.383633;-985.0;715.0;231;228;180;1.0;1.0;1.0;-336.74606;-1096.0;2633.0;231;228;180;97;94;74;1.0;1.0;1.0;303645;-17.76352;-968.0;235.0;231;228;180;97;94;74;1.0;1.0;1.0;303645;-17.76352;-968.0;235.0;-21.362713;32635.693;-2.7047496689403845;6.726351776672306;40.399998;-884.24;-237.2928009033203;77.41600036621094;238.312;46.03200149536133;1122.552;114.32885;35.22645;86.10624;-8.456488;0.5774789298422959;10048239000.0;181.9122318857848
phantom;;2.B;CT;2.B;-1.0;0;10.0;-1;0.0;0.25;0.25;0.75;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.74606;-1096.0;2633.0;231;228;180;101;102;78;1.0;1.0;1.0;358560;-45.383633;-985.0;715.0;231;228;180;101;102;78;1.0;1.0;1.0;358560;-45.383633;-985.0;715.0;231;228;180;1.0;1.0;1.0;-336.74606;-1096.0;2633.0;231;228;180;101;102;78;1.0;1.0;1.0;358513;-45.45722;-985.0;388.0;231;228;180;101;102;78;1.0;1.0;1.0;358560;-45.383633;-985.0;715.0;-48.876106;43543.688;-2.141542947418281;3.6595069540865994;37.352;-891.352;-383.62879028320305;76.94400024414062;304.072;91.7919979095459;1195.424;147.60254;67.096695;112.55806;-4.269392;2.904810025362304;16467419000.0;214.3188230548417
phantom;;2.B;CT;2.B;-1.0;0;10.0;-1;2.0;0.25;0.25;0.75;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.74606;-1096.0;2633.0;231;228;180;101;102;78;1.0;1.0;1.0;358560;-45.383633;-985.0;715.0;231;228;180;101;102;78;1.0;1.0;1.0;358560;-45.383633;-985.0;715.0;231;228;180;1.0;1.0;1.0;-336.74606;-1096.0;2633.0;231;228;180;105;106;82;1.0;1.0;1.0;419039;-78.86154;-1000.0;398.0;231;228;180;105;106;82;1.0;1.0;1.0;419296;-78.541275;-1028.0;839.0;-79.98678;56517.656;-1.7159872106531588;1.7738959139750632;33.728;-939.432;-501.1759948730469;76.2239990234375;317.032;179.50399780273438;1256.464;181.92926;104.76639;142.56659;-2.9721715;-3.0494700095471123;26364064000.0;250.82969737186318
phantom;;2.B;CT;2.B;-1.0;0;10.0;-1;-2.0;0.25;0.5;0.0;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-335.99533;-1106.0;2618.0;231;228;180;103;103;78;1.0;1.0;1.0;357985;-46.87004;-983.0;729.0;231;228;180;103;103;78;1.0;1.0;1.0;357985;-46.87004;-983.0;729.0;231;228;180;1.0;1.0;1.0;-335.99533;-1106.0;2618.0;231;228;180;97;95;74;1.0;1.0;1.0;302521;-18.950436;-966.0;245.0;231;228;180;97;95;74;1.0;1.0;1.0;302521;-18.950436;-966.0;245.0;-22.498938;33271.203;-2.681295374141493;6.5637391096922855;40.208;-882.28796;-244.9600067138672;77.38400268554688;230.888;46.13599967956543;1113.176;115.86144;35.888954;87.14021;-8.107225;0.5814094174882902;10218375000.0;183.78631000048577
phantom;;2.B;CT;2.B;-1.0;0;10.0;-1;0.0;0.25;0.5;0.0;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-335.99533;-1106.0;2618.0;231;228;180;103;103;78;1.0;1.0;1.0;357985;-46.87004;-983.0;729.0;231;228;180;103;103;78;1.0;1.0;1.0;357985;-46.87004;-983.0;729.0;231;228;180;1.0;1.0;1.0;-335.99533;-1106.0;2618.0;231;228;180;103;103;78;1.0;1.0;1.0;357943;-46.938625;-983.0;399.0;231;228;180;103;103;78;1.0;1.0;1.0;357985;-46.87004;-983.0;729.0;-50.373226;44252.344;-2.1207891712928997;3.552120295303504;37.079998;-898.856;-389.8800048828125;76.9520034790039;312.432;94.5359992980957;1211.2881;149.35083;68.649635;113.93773;-4.176076;3.3036062191720523;16748082000.0;216.30950561615762
phantom;;2.B;CT;2.B;-1.0;0;10.0;-1;2.0;0.25;0.5;0.0;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-335.99533;-1106.0;2618.0;231;228;180;103;103;78;1.0;1.0;1.0;357985;-46.87004;-983.0;729.0;231;228;180;103;103;78;1.0;1.0;1.0;357985;-46.87004;-983.0;729.0;231;228;180;1.0;1.0;1.0;-335.99533;-1106.0;2618.0;231;228;180;107;107;82;1.0;1.0;1.0;418943;-80.53652;-1000.0;399.0;231;228;180;107;107;82;1.0;1.0;1.0;419193;-80.22018;-1028.0;837.0;-81.64157;57214.004;-1.6987074722967996;1.7051814282074833;33.424;-940.51996;-506.92318725585926;76.25599670410156;312.432;183.90799713134766;1252.9519;183.59412;106.59936;144.11223;-2.9298124;-2.8929088465431;26761804000.0;252.7436318354132
phantom;;2.B;CT;2.B;-1.0;0;10.0;-1;-2.0;0.25;0.5;0.25;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.31784;-1110.0;2596.0;231;228;180;103;103;78;1.0;1.0;1.0;357395;-48.26439;-989.0;722.0;231;228;180;103;103;78;1.0;1.0;1.0;357395;-48.26439;-989.0;722.0;231;228;180;1.0;1.0;1.0;-336.31784;-1110.0;2596.0;231;228;180;97;94;74;1.0;1.0;1.0;302168;-20.434109;-971.0;245.0;231;228;180;97;94;74;1.0;1.0;1.0;302168;-20.434109;-971.0;245.0;-24.000216;33983.574;-2.648316872802834;6.350805331260808;39.96;-883.936;-254.23199462890625;77.3280029296875;231.96;46.44799995422363;1115.896;117.78261;36.996098;88.495186;-7.681029;0.5902805890412536;10442801000.0;185.90208864108632
phantom;;2.B;CT;2.B;-1.0;0;10.0;-1;0.0;0.25;0.5;0.25;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.31784;-1110.0;2596.0;231;228;180;103;103;78;1.0;1.0;1.0;357395;-48.26439;-989.0;722.0;231;228;180;103;103;78;1.0;1.0;1.0;357395;-48.26439;-989.0;722.0;231;228;180;1.0;1.0;1.0;-336.31784;-1110.0;2596.0;231;228;180;103;103;78;1.0;1.0;1.0;357348;-48.33998;-989.0;392.0;231;228;180;103;103;78;1.0;1.0;1.0;357395;-48.26439;-989.0;722.0;-51.78439;44860.773;-2.100446528390499;3.449930258022955;36.816;-908.192;-395.95439453125;76.91999816894531;298.96;97.5119981765747;1207.152;150.9328;70.17812;115.219696;-4.0901055;3.8487524788059106;16989180000.0;218.04218715490387
phantom;;2.B;CT;2.B;-1.0;0;10.0;-1;2.0;0.25;0.5;0.25;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.31784;-1110.0;2596.0;231;228;180;103;103;78;1.0;1.0;1.0;357395;-48.26439;-989.0;722.0;231;228;180;103;103;78;1.0;1.0;1.0;357395;-48.26439;-989.0;722.0;231;228;180;1.0;1.0;1.0;-336.31784;-1110.0;2596.0;231;228;180;107;107;82;1.0;1.0;1.0;418019;-81.74242;-999.0;400.0;231;228;180;107;107;82;1.0;1.0;1.0;418266;-81.43758;-1029.0;768.0;-82.847115;57689.71;-1.685155293179349;1.651668370680257;33.216;-935.632;-511.02399291992185;76.24800109863281;311.072;187.48799896240234;1246.704;184.7958;108.00438;145.23035;-2.8991575;-2.784695680907115;26984530000.0;254.07352760789848
phantom;;2.B;CT;2.B;-1.0;0;10.0;-1;-2.0;0.25;0.5;0.5;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.6405;-1107.0;2542.0;231;228;180;101;102;79;1.0;1.0;1.0;362580;-48.009785;-990.0;733.0;231;228;180;101;102;79;1.0;1.0;1.0;362580;-48.009785;-990.0;733.0;231;228;180;1.0;1.0;1.0;-336.6405;-1107.0;2542.0;231;228;180;97;93;75;1.0;1.0;1.0;308004;-21.117008;-970.0;245.0;231;228;180;97;93;75;1.0;1.0;1.0;308004;-21.117008;-970.0;245.0;-24.64433;34414.67;-2.629554747879006;6.230652495925076;40.208;-885.024;-259.50479736328117;77.3759994506836;240.04;46.95999813079834;1125.064;118.94788;37.7435;89.33081;-7.5275702;0.5969086753901992;10786920000.0;187.1416953959227
phantom;;2.B;CT;2.B;-1.0;0;10.0;-1;0.0;0.25;0.5;0.5;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;231;228;180;1.0;1.0;1.0;-336.6405;-1107.0;2542.0;231;228;180;101;102;79;1.0;1.0;1.0;362580;-48.009785;-990.0;733.0;231;228;180;101;102;79;1.0;1.0;1.0;362580;-48.009785;-990.0;733.0;231;228;180;1.0;1.0;1.0;-336.6405;-1107.0;2542.0;231;228;180;101;102;79;1.0;1.0;1.0;362535;-48.080273;-990.0;390.0;231;228;180;101;102;79;1.0;1.0;1.0;362580;-48.009785;-990.0;733.0;-51.44204;44870.645;-2.1045454221407907;3.4650079087999757;37.184;-916.27997;-396.01279296875;76.88800048828125;304.952;96.69599914550781;1221.2319;150.83514;69.91478;115.064;-4.1177783;3.639566254805344;17226550000.0;217.98377766622343
